Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,0,168.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.9,0,0,0,0,0,0,0,0,0,0,0
0,3217.3,0,0,175.4,6386.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,313.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,682.9,137.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,450.6,142.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,529.1,192.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.1,0,0,0,0,0,0,0,0,0,0,0
0,1825.1,0,0,0,3319.7,0,0,0,0,0,0,0,0,0,0,0
0,2278,0,0,0,1185.2,0,0,0,0,0,30.6,0,0,0,0,0
0,0,0,0,839.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,563.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,568.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,412.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67.9,98.2,0,0,0,0,0,0,0,0,0,0,0
0,2566.7,0,0,188.8,17314.3,0,0,0,0,0,0,0,20.2,0,0,30.4
0,0,0,0,0,90.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,76.2,105.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,359.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,205.6,170.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,195.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,137.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,182.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,358.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,518.1,0,0,0,0,0,0,0,0,0,0,0
0,676.5,0,0,0,413.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,639.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,398.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,796.5,194.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.6,0,0,0,0,0,0,0,0,0,0,0
0,640.2,0,0,0,292.6,0,0,0,0,0,0,0,0,0,0,0
0,3243.8,0,0,162.5,11317.3,0,0,0,0,0,0,0,13.5,0,0,0
0,0,0,0,0,108.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,210.4,889.4,0,0,0,0,0,0,0,0,0,0,0
7639.9,19652.7,1170.7,0,166.2,15476.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,388.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.5,0,0,0,0,0,0,0,0,0,0,0
0,582.9,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,258.5,454.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.8,0,0,0,0,0,0,0,0,0,0,0
0,2206.5,0,0,84.9,24415.4,0,0,0,0,0,0,0,0,0,0,0
0,853.6,0,0,0,347.9,0,0,0,0,0,0,0,0,0,0,0
0,1317.9,0,0,0,431.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,335.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1097.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.8,0,0,0,0,0,0,0,0,0,0,0
0,315.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,198.7,0,0,0,0,0,0,0,0,0,0,0
0,272.6,0,0,0,3310,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.7,0,0,0,0,0,0,0,0,0,0,0
0,662.7,0,0,0,938.7,0,0,0,0,0,0,0,12.7,0,0,0
0,0,0,0,0,185.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.9,0,0,0,0,0,0,0,0,0,0,0
0,448.3,0,0,73.3,7870.9,0,0,0,0,0,0,0,0,0,0,0
0,371.1,0,0,0,356.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.7,0,0,0,0,0,0,0,0,0,0,0
7287.1,311.3,1700.7,0,377.5,31703.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.5,0,0,0,0,0,0,0,0,0,0,0
0,3825.1,0,0,0,4226.1,0,0,0,0,0,0,0,0,0,0,0
0,288,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2546.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,862.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,982.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,408.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,429.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,200.8,0,0,0,0,0,0,0,0,0,0,0
0,307.8,0,0,0,340.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6218.8,788.9,0,0,0,0,0,0,0,13,0,0,0
0,0,0,0,0,367.7,0,0,0,0,0,0,0,0,0,0,0
0,1057.9,470.5,0,185.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9162.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,353.5,98.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206.9,0,0,0,0,0,0,0,0,0,0,0
0,394.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,103.2,1056,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,200.8,0,0,0,0,0,0,0,0,0,0,0
0,434.1,0,0,0,191.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206.9,0,0,0,0,0,0,0,0,0,0,0
0,888.3,0,0,0,8413.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,281.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,704.3,0,0,0,0,0,0,0,0,0,0,0
0,815.4,0,0,149.7,2683.3,0,0,0,0,0,0,0,0,0,0,0
0,1403.7,0,0,0,2954.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91.6,0,0,0,0,0,0,0,0,0,0,0
0,483.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,538.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,318.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,329.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,156.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,153.4,116.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.8,0,0,0,0,0,0,0,0,0,0,0
0,600.2,0,0,779.1,965.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1676.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,101,410.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,331.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2903.4,0,0,0,0,0,0,0,0,0,0,31.3
0,9107.4,0,0,0,10299.8,0,0,0,0,0,0,0,0,0,0,0
0,773.2,0,0,247.6,618.6,0,0,0,0,0,0,0,0,0,0,0
0,529.6,0,0,0,291.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,152.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,504.2,0,0,0,0,0,0,0,0,0,0,0
0,791.1,0,0,0,94.6,0,0,0,0,0,0,0,0,0,0,0
0,1762.8,0,0,85.4,698.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,85.8,365,0,0,0,0,0,0,0,0,0,0,0
0,0,663.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,518.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.8,0,0,0,0,0,0,0,0,0,0,0
0,581.8,0,0,0,640.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,531.6,1319.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,420.9,279.3,0,0,0,0,0,0,0,0,0,0,0
0,1251,0,0,0,135.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,575.6,159.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,112.9,156.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,150.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,218.1,0,0,0,0,0,0,0,0,0,0,0
0,689.3,0,0,0,1511.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,309.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,435.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,720.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,780.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.4,0,0,0,0,0,0,0,0,0,0,0
0,1217.5,0,0,171.5,800.3,0,0,0,0,0,0,0,0,0,0,0
0,753.7,0,0,0,422.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,259,157.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,285.2,0,0,0,0,0,0,0,0,0,0,0
0,291.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2147.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,197.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,520.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,348.8,0,0,0,0,0,0,0,0,0,0,0
0,2805.9,0,0,0,908.5,0,0,0,0,0,0,0,0,0,0,0
0,502.2,0,0,0,99.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,690.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.5,0,0,0,0,0,0,0,0,0,0,0
0,2403.7,0,0,609.8,13271.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4700.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.9,0,0,0,0,0,0,0,0,0,0,0
0,864,0,0,0,118.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,611.7,0,0,0,0,0,0,0,0,0,0,30.1
0,6438.8,0,0,0,596.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,147.3,162.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,467.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2361.8,0,0,0,0,0,0,0,0,0,0,0
0,606.7,0,0,0,190.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.2,0,0,0,0,0,0,0,0,0,0,0
0,419.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,854.2,0,0,0,0,0,0,0,0,0,0,0
0,714.8,0,0,0,1408.4,0,0,0,0,0,0,0,0,0,0,0
0,617,0,0,0,223.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,266.4,0,0,0,0,0,0,0,0,0,0,0
0,1839.2,369.2,0,123.4,4802,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.1,0,0,0,0,0,0,0,0,0,0,0
0,753.5,0,0,0,1068.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,185.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1075.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,565.8,0,0,0,0,0,0,0,0,0,0,0,0
0,3620.5,0,0,0,26812.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,93.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,444.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,303.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,279.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,110.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.5,0,0,0,0,0,0,0,0,0,0,0
0,1650.9,0,0,0,1045.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,212.8,425.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,798.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1774.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,471.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.4,0,0,0,0,0,0,0,0,0,0,0
0,697.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1130.1,313.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.9,0,0,0,0,0,0,0,0,0,0,0
0,1419.9,0,0,0,3061,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,251.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,247.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1182.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,191.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,313.1,182.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,181.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,194.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201.3,0,0,0,0,0,0,0,0,0,0,0
0,335.1,0,0,0,503.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,440.5,126.4,0,0,0,0,0,0,0,0,0,0,0
0,402.2,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0
0,749.4,0,0,0,1121.8,0,0,0,0,0,0,0,0,0,0,0
0,290.9,0,0,0,205.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267.6,0,0,0,0,0,0,0,0,0,0,0
0,500.6,0,0,0,7229.2,0,0,0,0,0,0,0,0,0,0,0
0,462.1,0,0,0,285.6,0,0,0,0,0,0,0,0,0,0,0
0,575.9,0,0,0,198.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118.7,373.4,0,0,0,0,0,0,0,16.1,0,0,0
0,0,0,0,0,2269.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,641.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,603.7,0,0,0,0,0,0,0,0,0,0,0,0
0,891.1,0,0,0,1941.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,668.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1568.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,218.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,184.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,443.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,945.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,220.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,318.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,269.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,208.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.6,0,0,0,0,0,0,0,0,0,0,0
0,495.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,455.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1286.8,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0
0,365.4,0,0,0,720.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.3,0,0,0,0,0,0,0,0,0,0,0
0,711.6,0,0,0,357.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,114.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,517.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,279.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.2,0,0,0,0,0,0,0,0,0,0,0
0,339.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,258.7,0,0,0,0,0,0,0,0,0,0,0,0
0,22010.3,233,250.7,0,29506.2,0,0,0,0,0,0,0,18.9,0,0,0
0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0
0,850.9,0,0,0,893.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,242.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1182.5,0,0,0,0,0,0,0,0,0,0,0,0
0,828.5,0,0,0,681.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,343.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,86.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,240.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4255.2,1957.9,0,0,0,0,0,0,0,32.3,0,0,0
0,0,0,0,0,102.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,991.1,0,0,0,0,0,0,0,0,0,0,0
0,890.9,0,0,0,494.4,0,0,0,0,0,0,0,14.1,0,0,0
0,0,0,0,0,91.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,196.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,279.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,318.7,0,0,0,0,0,0,0,0,0,0,0
0,1099.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,714.7,143,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,338.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,136.1,1459.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65.7,2574,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0
0,322.1,0,0,0,228.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0
0,2640.2,0,0,0,3368.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,98.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,242.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,202.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.6,0,0,0,0,0,0,0,0,0,0,0
0,992.5,0,0,0,1542.8,0,0,0,0,0,0,0,0,0,0,0
