Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,0,309.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,88.5,0,0,0,0,0,0,0,0,0,0,0,0
0,1242.6,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0
0,662.3,0,0,0,1564.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,211.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9887.5,0,0,0,0,0,0,0,0,0,0,51.2
0,0,0,0,0,133.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,332.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.5,0,0,0,0,0,0,0,0,0,0,0
0,4325.7,0,0,0,2166.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1083.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,323.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,117.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,342.4,0,0,0,0,0,0,0,0,0,0,0
0,4006.4,898.8,0,0,7161,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,351.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,272.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,277.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.4,0,0,0,0,0,0,0,0,0,0,0
0,3750.5,411,0,0,6865.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,177.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1818.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,371.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1114.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,293.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,194.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,200.2,0,0,0,0,0,0,0,0,0,0,0,0
0,467.2,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,449.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.5,0,0,0,0,0,0,0,0,0,0,0
0,411.7,0,0,0,155.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,100.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,423.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,518.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,495.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,215.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8078.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2854.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,257.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,219.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,400,130.2,0,0,0,0,0,0,0,0,0,0,0
0,4889.4,1243.4,0,145.8,9194.4,0,0,0,0,0,0,0,0,0,0,0
0,1663.5,0,0,0,541.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,503.7,281,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,225.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,198.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,263.4,146,0,0,0,0,0,0,0,0,0,0,0
0,674.2,0,0,207.8,1389,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,224.1,378.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,195.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,354.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,276.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.4,0,0,0,0,0,0,0,0,0,0,0
0,2131.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,904.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7327.7,2158.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,420.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,657.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,950.2,0,0,0,0,0,0,0,0,0,0,0
0,1024.1,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,181.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,747.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133.4,0,0,0,0,0,0,0,0,0,0,0
0,476.5,0,0,1937.8,1523.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,646.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1890.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1877.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,366.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267.3,0,0,0,0,0,0,0,0,0,0,0
0,544.3,0,0,0,129.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,178.5,0,0,0,0,0,0,0,0,0,0,0,0
0,134107.5,267.4,0,108.3,66597.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,212.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.3,0,0,0,0,0,0,0,0,0,0,0
0,5155.5,179.4,0,0,4613,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90.6,213.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,562.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,385.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,458.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,212.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,819.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5022.9,0,0,0,0,0,0,0,0,0,0,204.8
0,0,0,0,0,138.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,325.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,322.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,458.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,230.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,341.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,439.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,331.6,0,0,0,0,0,0,0,0,0,0,0
0,1348.9,0,0,168.2,6928,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,655.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.3,0,0,0,0,0,0,0,0,0,0,0
0,1421.7,0,0,0,5333.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,110.8,272.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
0,1237.3,0,0,0,739.2,0,0,0,0,0,0,0,0,0,0,0
0,2868.8,0,0,500.9,14897.1,0,0,0,0,0,0,0,0,0,0,184.4
0,0,0,0,820.5,246.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,167,614.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,451.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,199.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,214.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,583.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1001.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,547.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,417.1,1978.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,186.4,0,0,0,0,0,0,0,0,0,0,0
0,492.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,520,901.6,0,0,0,0,0,0,0,0,0,0,0
0,659.6,384.5,0,0,898.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,565.6,729.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,810.7,0,0,0,0,0,0,0,0,0,0,0
0,499.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1604.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,293.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,299.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,373.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,897.8,645.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,228.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,259.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3550.4,0,0,0,0,0,0,0,0,0,0,374.4
0,0,0,0,0,333.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,110.1,0,0,0,0,0,0,0,0,0,0,0,0
0,425.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,790.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,132.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1198.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,801.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,308.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,156.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1021.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,440.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,856.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,123.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,485.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,78.4,118.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,527.2,115.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.6,0,0,0,0,0,0,0,0,0,0,0
0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,708.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,297.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0
0,3200.7,0,0,0,1617.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,394.6,0,0,0,0,0,0,0,0,0,0,0
0,605.1,0,0,0,139.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,181.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1637.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5643.1,0,0,0,0,0,0,0,0,0,0,0
0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,315.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,426.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,291.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,751.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,730.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,79.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1226.2,0,0,0,0,0,0,0,0,0,0,0
0,501.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,264.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,374.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,248.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,492.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1136.8,0,0,0,0,0,0,0,0,0,0,0
0,5127.7,0,0,130,8664.4,0,0,0,0,0,13.9,0,0,0,0,0
0,0,0,0,0,1693.8,0,0,0,0,0,0,0,0,0,0,0
0,59624.4,0,0,0,1255.5,0,0,0,0,0,0,0,0,0,0,0
0,513.9,0,0,367.3,4078.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.4,0,0,0,0,0,0,0,0,0,0,0
0,3670.2,0,0,0,25687.1,0,0,0,0,0,0,0,0,0,0,53.5
0,2123.3,0,0,113.6,12078.8,0,0,0,0,0,15.6,0,0,0,0,0
0,0,0,0,0,185.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4079.9,893.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,246.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,246.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1432.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,905.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,368.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,628.9,0,0,0,0,0,0,0,0,0,0,0
0,2899.5,0,0,0,139.7,0,0,0,0,0,0,0,0,0,0,0
0,2957.3,0,0,0,410.4,0,0,0,0,0,0,0,0,0,0,0
0,2553.9,0,0,0,3221.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,310.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.6,125.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,314.2,109.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,478.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,419.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,197.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,465.8,112.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133.7,0,0,0,0,0,0,0,0,0,0,0
0,2126.9,0,0,597.3,2151.5,0,0,0,0,0,0,0,0,0,0,0
0,831.7,0,0,0,1181.8,0,0,0,0,0,0,0,0,0,0,0
0,416.5,0,0,0,123.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,543.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,473.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,100.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,235.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3213.1,793.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1397.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,502.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,587.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,543.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1132.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,186.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,138.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,303.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,278.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,227.7,188.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,276.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,708.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.5,0,0,0,0,0,0,0,0,0,0,0
0,3657.1,0,0,0,5156.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,190.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,388.4,0,0,0,0,0,0,0,0,0,0,0
0,507,0,0,96.1,436.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3433.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1181.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,566.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,391.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1036.9,0,0,0,0,0,0,0,0,0,0,0
0,628.3,0,0,0,425.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.1,0,0,0,0,0,0,0,0,0,0,0
0,747.4,0,0,0,331.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,265.4,1970.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,346.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,508.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1087.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,415.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,191.8,629,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,709.7,146.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,219.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,113.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,535.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,220.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,431.7,0,0,0,0,0,0,0,0,0,0,0
0,621.4,0,0,0,180.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,290.8,0,0,0,0,0,0,0,0,0,0,0
0,494.9,0,0,0,221.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1995.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,778.4,256.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,948.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3187.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,327.5,0,0,0,0,0,0,0,0,0,0,0
0,449.9,485.7,0,0,3594.8,0,0,0,0,0,0,0,0,0,0,0
0,485.6,0,0,0,156.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,303.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,564.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,249.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,219.2,0,0,0,0,0,0,0,0,0,0,0
0,453.7,0,0,0,633.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,210.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,396.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,700.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3523.8,0,0,0,0,0,0,0,0,0,0,0
0,1418.3,0,0,0,1946.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,637.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,222.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,237.2,514.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,381.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,423.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0
