Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,0,1023.9,0,0,0,0,0,0,0,0,0,0,0
0,0,446.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,313.8,0,0,0,0,0,0,0,0,0,0,0
0,0,252.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,786.7,0,0,0,0,0,0,0,0,0,0,0
0,773.6,0,0,126.9,1013.9,0,0,0,0,0,0,0,0,0,0,0
0,1541.6,0,0,0,893.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.4,0,0,0,0,0,0,0,0,0,0,0
0,261.4,228.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.9,0,0,0,0,0,0,0,0,0,0,0
0,2964,1214.2,0,0,9129,0,0,0,0,0,19.6,0,17.9,0,0,0
0,0,0,0,0,0,0,1038.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.6,0,0,0,0,0,0,0,0,0,0,0
0,0,304.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,171.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.3,0,0,0,0,0,0,0,0,0,0,0
0,575,0,0,0,611.5,0,0,0,0,0,0,0,0,0,0,0
0,0,458.2,0,0,0,0,5295.3,0,0,0,0,0,0,0,0,0
0,514.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,414.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,589.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,191.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2294.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,198.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,224.9,0,0,0,0,0,0,0,0,0,0,0
0,0,441.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,296.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,348.5,0,0,0,0,0,0,0,0,0,0,0
0,0,2203.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0
0,0,3978.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1002.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.1,0,0,0,0,0,0,0,0,0,0,0
0,0,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,815.5,0,0,0,660.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,440.8,0,0,0,0,0,0,0,0,0,0,0
0,0,4006.3,0,0,0,0,1479.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2260,0,0,0,0,0,0,0,0,0,0,0
0,0,286.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,257.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,870.3,0,0,0,0,0,0,0,0,0,0,0
0,0,1177.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,316.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,308.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,395.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,311.2,0,0,0,113.4,0,0,0,0,0,0,0,0,0,0,0
0,387.8,0,0,0,206.2,0,0,0,0,0,0,0,0,0,0,0
0,622.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,548.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122.9,0,0,0,0,0,0,0,0,0,0,0
0,0,1406.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.4,0,0,0,0,0,0,0,0,0,0,0
0,0,765.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,194.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2007.4,0,0,0,608.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,573.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,249.9,0,0,0,0,0,0,0,0,0,0,0
0,0,1331.7,0,0,0,0,994.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1537.8,0,0,0,0,0,0,0,0,0,0,0
0,0,459.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.3,0,0,0,0,0,0,0,0,0,0,0
0,0,344.7,0,0,1051.8,0,0,0,0,0,0,0,0,0,0,0
0,0,200.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1355.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1224.7,0,0,0,0,0,0,0,0,0,0,0
0,0,564.4,0,0,383.7,0,0,0,0,0,0,0,0,0,0,0
0,0,313.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,163.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5003.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2752.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,867.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,229.1,0,0,0,0,0,0,0,0,0,0,0
0,0,201.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,414.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.6,0,0,0,0,0,0,0,0,0,0,0
0,0,760.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,442.3,0,0,0,0,0,0,0,0,0,0,0
0,1450.6,0,0,0,363.6,0,0,0,0,0,0,0,0,0,0,0
0,315.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2784.8,0,0,143,3298.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,197.9,0,0,0,0,0,0,0,0,0,0,0
0,304.9,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,590.9,0,0,0,0,0,0,0,0,0,0,0
0,1605.4,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.7,0,0,0,0,0,0,0,0,0,0,0
0,0,468.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,345.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,214.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6656.9,0,0,0,0,0,0,0,0,0,0,1674.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8
0,0,307.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.4,0,0,0,0,0,0,0,0,0,0,0
0,0,359.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,273,195.7,0,0,748.3,0,0,0,0,0,0,0,0,0,0,0
0,0,202.3,0,0,0,0,1931.2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.8,0,0,0,0,0,0,0,0,0,0,0
0,0,259.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,340.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,597.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1344.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,934.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,695.6,0,0,0,0,0,0,0,0,0,0,0
0,0,289.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,742.4,0,0,0,272.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.9,0,0,0,0,0,0,0,0,0,0,0
0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.9,0,0,0,0,0,0,0,0,0,0,0
0,0,218.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1459.7,0,0,0,0,2165.7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,196.8,0,0,0,0,0,0,0,0,0,0,0
0,0,295.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,531.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.8,0,0,0,0,0,0,0,0,0,0,0
0,0,209.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.9,0,0,0,0,0,0,0,0,0,0,0
0,0,381.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,187.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2578.7,0,0,39846.8,11651.6,0,0,0,0,0,0,0,55.7,0,0,0
0,367.8,0,0,0,127.9,0,0,0,0,0,0,0,0,0,0,0
0,0,606.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,396.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.7,0,0,0,0,0,0,0,0,0,0,0
0,0,279.2,0,0,159.2,0,0,0,0,0,0,0,0,0,0,0
0,1220.4,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0
0,0,485.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,403.3,0,0,0,0,0,0,0,0,0,0,0
0,0,232.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,418.3,0,0,0,0,0,0,0,0,0,0,26.3
0,892.5,20399.8,0,0,0,0,67451.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65.4,0,0,0,0,0,0
0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
0,1137.7,0,0,0,1534.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,442.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207.7,0,0,0,0,0,0,0,0,0,0,0
0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,179.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,140.4,11957.1,0,0,0,0,0,0,0,0,0,0,6442.8
0,1431.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.4,0,0,0,0,0,0,0,0,0,0,0
0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.5,0,0,0,0,0,0,0,0,0,0,0
0,0,159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2541.4,0,0,0,1245.4,0,0,0,0,0,0,0,0,0,0,0
0,1762.3,0,0,184.3,4293,0,0,0,0,0,0,0,0,0,0,0
0,351.8,0,0,0,543.6,0,0,0,0,0,0,0,0,0,0,0
0,1267.3,0,0,0,550.5,0,0,0,0,0,0,0,0,0,0,0
0,0,471.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,256.9,0,0,0,0,0,0,0,0,0,0,0
0,476.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3879.7,0,0,0,0,0,0,0,0,0
0,0,3586.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,424.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.7,0,0,0,0,0,0,0,0,0,0,0
0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,305.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.1,0,0,0,0,0,0,0,0,0,0,0
0,0,315.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,176.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144.5,0,0,0,0,0,0,0,0,0,0,0
0,0,169.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121.9,0,0,0,0,0,0,0,0,0,0,0
0,6327.1,0,0,0,4240.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,295.9,0,0,0,0,0,0,0,0,0,0,0
0,0,224.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,0
0,498.2,0,0,0,444.3,0,0,0,0,0,0,0,0,0,0,0
0,0,638.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,596.1,0,0,0,0,0,0,0,0,0,0,0
0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,482.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,310.2,0,0,0,0,0,0,0,0,0,0,0
0,386.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3592.5,0,0,0,347.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1332.8,0,0,0,0,0,0,0,0,0,0,0
0,0,427.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,542.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,956.9,572,0,0,543.1,0,0,0,0,0,0,0,0,0,0,0
0,2918.5,0,0,0,3540.3,0,0,0,0,0,0,0,0,0,0,0
0,0,355.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,268.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6788.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,416.9,0,0,0,0,0,0,0,0,0,0,0
0,0,178.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,223.9,0,0,0,0,0,0,0,0,0,0,0
0,0,465.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,207.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,184.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.4,0,0,0,0,0,0,0,0,0,0,0
0,613.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1295.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
0,259.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,324.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.7,0,0,0,0,0,0,0,0,0,0,0
0,0,298.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,699.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,335.4,0,0,0,0,0,0,0,0,0,0,0
0,3303.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.1,0,0,0,0,0,0,0,0,0,0,0
0,0,329.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.7,0,0,0,0,0,0,0,0,0,0,0
0,0,1185.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,265.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,252.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.4,0,0,0,0,0,0,0,0,0,0,0
0,0,172.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,311.2,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
0,812.6,0,0,0,328.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,230.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.4,0,0,0,0,0,0,0,0,0,0,0
0,590.5,0,0,0,620.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,888.5,0,0,0,0,0,0,0,0,0
0,566.3,0,0,0,5904.4,0,0,0,0,0,0,0,0,0,0,0
0,0,362.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,421.5,0,0,0,0,0,0,0,0,0,0,0
0,0,995.6,0,0,0,0,7272,0,0,0,0,0,0,0,0,0
0,969.5,0,0,0,2280.3,0,0,0,0,0,0,0,0,0,0,0
0,285.1,0,0,0,248.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1659.7,0,3370.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.7,0,0,0,0,0,0,0,0,0,0,0
0,0,843.8,0,0,0,0,1481,0,0,0,0,0,0,0,0,0
0,326.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,444.1,0,0,0,0,0,0,0,0,0,0,0
0,374.8,0,0,0,500.1,0,0,0,0,0,0,0,0,0,0,0
0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,287.5,0,0,0,0,0,0,0,0,0,0,0
0,310.7,666,0,0,2226,0,2259.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,800.3,0,0,0,0,0,0,0,0,0,0,0
0,0,177.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,497.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,157.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,724.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4753.8,0,0,0,0,0,0,0,0,0
0,351.6,0,0,0,281.8,0,0,0,0,0,0,0,0,0,0,0
0,0,945.3,0,0,0,0,868.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.5,0,0,0,0,0,0,0,0,0,0,0
0,689.5,0,0,424.6,3433.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,555.2,0,0,0,0,0,0,0,0,0,0,0
0,0,1709.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,147.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,314.5,0,0,0,0,0,0,0,0,0,0,0
0,0,2067.3,0,0,0,0,3026.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.1,0,0,0,0,0,0,0,0,0,0,0
0,0,271.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,204.5,0,0,0,0,0,0,0,0,0,0,0
0,470.6,0,0,0,209.9,0,0,0,0,0,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,297.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.4,0,0,0,0,0,0,0,0,0,0,0
0,0,696.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,311.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,217.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2062.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.2,0,0,0,0,0,0,0,0,0,0,0
0,282.9,0,0,0,235.2,0,0,0,0,0,0,0,0,0,0,0
0,0,785.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,696.3,0,0,1093.8,1154.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,678.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.5,0,0,0,0,0,0,0,0,0,0,0
0,0,619.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.2,0,0,0,0,0,0,0,0,0,0,0
0,0,2002.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1048.7,0,0,0,789.1,0,0,0,0,0,0,0,0,0,0,0
0,0,256.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,578,0,0,0,365.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1495.2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.6,0,0,0,0,0,0,0,0,0,0,0
0,0,405.9,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,562.8,0,0,0,881.8,0,0,0,0,0,0,0,0,0,0,0
0,0,196.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159.4,0,0,1871.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.8,0,0,0,0,0,0,0,0,0,0,0
0,0,1408.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.9,0,0,0,0,0,0,0,0,0,0,0
0,0,325.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2113.4,0,0,0,0,0,0,0,0,0
0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,464.7,0,0,0,0,0,0,0,0,0,0,0
0,0,1171.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3063.2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,480.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,589.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,497.2,0,0,0,0,0,0,0,0,0,0,0
0,0,299.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,306.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8044.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1347.7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,716.8,0,0,0,0,0,0,0,0,0,0,0
0,0,1530.4,0,0,0,0,6822.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.6,0,0,0,0,0,0,0,0,0,0,0
0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,193.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,183.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,447.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,217.3,0,0,0,0,0,0,0,0,0,0,0
0,2395.1,160.8,0,887.5,5700.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,232.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2951.4,0,0,0,0,0,0,0,0,0
0,0,1567.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,431.7,0,0,0,134.4,0,886.1,0,0,0,0,0,0,0,0,0
0,0,171.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1191.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1194.3,0,0,0,0,0,0,0,0,0,0,0
0,0,186.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,745.1,0,0,0,0,3141.7,0,0,0,0,0,0,0,0,0
0,0,168.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1664.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.2,0,0,0,0,0,0,0,0,0,0,0
0,1406.7,0,0,0,784.5,0,0,0,0,0,0,0,0,0,0,0
0,0,579.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.9,0,0,0,0,0,0,0,0,0,0,0
0,0,722.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2243.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,412.3,0,0,0,0,0,0,0,0,0,0,0
0,0,184.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30236.3,10960.9,7819.1,81.2,959.5,52704.6,0,0,0,0,0,0,0,14.9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0,0,0
0,0,610.4,0,0,0,0,1747.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,635.2,370.5,0,0,0,0,0,0,0,0,0,0,0
0,0,436.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,407.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.4,0,0,0,0,0,0,0,0,0,0,0
0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,356.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,320.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,174.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,271.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,575.2,0,0,0,0,0,0,0,0,0,0,0
0,478.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.2,0,0,0,0,0,0,0,0,0,0,0
0,0,784.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.1,0,0,0,0,0,0,0,0,0,0,0
0,0,924.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1614.4,0,0,0,133.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0
0,0,346.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.9,0,0,0,0,0,0,0,0,0,0,0
0,0,1900.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,407.8,0,0,0,0,0,0,0,0,0,0,0
0,0,2069.7,0,0,0,0,2829.6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,200.5,0,0,0,0,0,0,0,0,0,0,0
0,0,235.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
