Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,177.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,167.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,662.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78.3,0,0,0,0,570.2,0,0,0,0,0,0,0,0,0
0,0,103.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,255.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,658.8,0,0,0,0,0,0,0,0,0
0,0,209.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,408.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,592.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,106.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1224.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,235.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.6,0,0,0,0,1427.5,0,0,0,0,0,0,0,0,0
0,0,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,558.5,0,0,0,0,0,0,0,0,0
0,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,227.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3227.1,0,0,0,0,0,0,0,0,0
0,0,385.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,490.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159.1,0,0,0,0,755.3,0,0,0,0,0,0,0,0,0
0,0,332.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,775.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,169.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1297.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1164.6,0,0,0,0,0,0,0,0,0
0,0,57.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,341.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,175.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,496.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5004.8,0,0,0,0,0,0,0,0,0
0,0,4679.3,0,0,0,0,1251.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,601.2,0,0,0,0,0,0,0,0,0
0,0,57.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,459.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,106.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,285.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,198.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,636.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,134.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,546.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,138.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,208.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,173.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,402.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,141.5,0,0,0,0,7071.6,0,0,0,0,0,0,0,0,0
0,0,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,545.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,253.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,220.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,289.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1004.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,764.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3228.4,0,0,0,0,0,0,0,0,0
0,0,310.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,322.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,959.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,570.9,0,0,0,0,0,0,0,0,0
0,0,140.8,0,0,0,0,2249.8,0,0,0,0,0,0,0,0,0
0,0,215.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,265.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,148.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,260.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3446.2,0,0,0,0,1453.3,0,0,0,0,0,0,0,0,0
0,0,709.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,193.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1069.3,0,0,0,0,0,0,0,0,0
0,0,636.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,277.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4227.3,0,0,0,0,2983,0,0,0,0,0,0,0,0,0
0,0,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,333.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,603.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,221.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,221.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200.8,0,0,0,0,1305.3,0,0,0,0,0,0,0,0,0
0,0,428.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,341.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2259.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1967.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1496.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4045.3,0,0,0,0,0,0,0,0,0
0,0,353.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,106.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,298.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,308.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,618.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,126.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,317.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1392.2,0,0,0,0,7637.9,0,0,0,0,0,0,0,0,0
0,0,895.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,480.4,0,0,0,0,1900.2,0,0,0,0,0,0,0,0,0
0,0,294.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,576.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,222.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,675.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,755.9,0,0,0,0,0,0,0,0,0
0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,146.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,814.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,598.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,319.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,335.3,0,0,0,0,7329.8,0,0,0,0,0,0,0,0,0
0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,230.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1183.5,0,0,0,0,2566.7,0,0,0,0,0,0,0,0,0
0,0,162.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,474.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,909.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1511.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,233.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,272.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,102.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,148.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,204.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,125.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,760.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2559.8,0,0,0,0,0,0,0,0,0
0,0,140.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,220.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,357.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,579.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,725.3,0,0,0,0,0,0,0,0,0
0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,544.9,0,0,0,0,0,0,0,0,0
0,0,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2867.6,0,0,0,0,12720.9,0,0,0,0,0,0,0,0,0
0,0,137.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,725.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1264.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,921.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3453,0,0,0,0,0,0,0,0,0
0,0,448.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,330.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,289.9,0,0,0,0,5076.5,0,0,0,0,0,0,0,0,0
0,0,423.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,372.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,133.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2022.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2188.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,156.4,0,0,0,0,603.4,0,0,0,0,0,0,0,0,0
0,0,51.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,129.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,373.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,149.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,281.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,755.5,0,0,0,0,4762.9,0,0,0,0,0,0,0,0,0
0,0,295.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,233.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,176.8,0,0,0,0,545.2,0,0,0,0,0,0,0,0,0
0,0,100.6,0,0,0,0,604.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3421.2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3091.2,0,0,0,0,0,0,0,0,0
0,0,332.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,152.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,105.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,103.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,327.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,592.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4089.2,0,0,0,0,0,0,0,0,0
0,0,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65.9,0,0,0,0,912.1,0,0,0,0,0,0,0,0,0
0,0,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,244.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,253,0,0,0,0,3514,0,0,0,0,0,0,0,0,0
0,0,59.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1067.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,0,0,0,0,1130.5,0,0,0,0,0,0,0,0,0
0,0,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,186.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,591.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1923,0,0,0,0,0,0,0,0,0
0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,249.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,127.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,979.2,0,0,0,0,10109.5,0,0,0,0,0,0,0,0,0
0,0,243.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,136.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,278.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,166.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,937.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,130.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3767.4,0,0,0,0,0,0,0,0,0
0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,261.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2185.8,0,0,0,0,3496.2,0,0,0,0,0,0,0,0,0
0,0,2004.2,0,0,0,0,891.5,0,0,0,0,0,0,0,0,0
0,0,54.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,232.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,152.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,405.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,830.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,606.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1560.9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0
0,0,580.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,310.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,417.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,203.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,543,0,0,0,0,562.6,0,0,0,0,0,0,0,0,0
0,0,191.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1026.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0
0,0,1209.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,293.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,499.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,229.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,116.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1547.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,716.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,110.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,135.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,115.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,128.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,110.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,131.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,360.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,130.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,132.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1063.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1115.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1240.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,244.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,141.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,286.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1230.2,0,0,0,0,0,0,0,0,0
0,0,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,491.3,0,0,0,0,574.1,0,0,0,0,0,0,0,0,0
0,0,100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1631.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,246.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,443.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,783.2,0,0,0,0,0,0,0,0,0
0,0,82.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,400.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88.9,0,0,0,0,644.9,0,0,0,0,0,0,0,0,0
0,0,134.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,233.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,118.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,129.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2330.9,0,0,0,0,0,0,0,0,0
0,0,107.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,607.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,340.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3910,0,0,0,0,587.7,0,0,0,0,0,0,0,0,0
0,0,55.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,658.5,0,0,0,0,0,0,0,0,0
0,0,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,202.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,204.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,166.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,277.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,261.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1205.5,0,0,0,0,0,0,0,0,0
0,0,2294.1,0,0,0,0,22231.4,0,0,0,0,0,0,0,0,0
0,0,162.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2522.8,0,0,0,0,1005.6,0,0,0,0,0,0,0,0,0
0,0,63.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,868,0,0,0,0,2896.3,0,0,0,0,0,0,0,0,0
0,0,212.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,586.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,181.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1225.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1803.4,0,0,0,0,0,0,0,0,0
